口,"くち<br><br>(1) mouth <br>(2) opening; hole; gap; orifice <br>(3) mouth (of a bottle); spout; nozzle; mouthpiece <br>(4) gate; door; entrance; exit <br>(5) speaking; speech; talk (i.e. gossip) <br>(6) taste; palate <br>(7) mouth (to feed) <br>(8) opening (i.e. vacancy); available position <br>(9) invitation; summons <br>(10) kind; sort; type <br>(11) opening (i.e. beginning) <br>(12) counter for mouthfuls, shares (of money), and swords",N5
窓口,まどぐち<br><br>(1) ticket window; teller window; counter <br>(2) contact person; point of contact,N3 N5
出口,でぐち<br><br>exit; gateway; way out; outlet; leak; vent,N5
口実,こうじつ<br><br>excuse; pretext,N3 N5
口紅,くちべに<br><br>lipstick,N5 N2
蛇口,じゃぐち<br><br>faucet; tap,N5 N1
裏口,うらぐち<br><br>ackdoor; rear entrance,N5 N2
口頭,こうとう<br><br>oral,N5 N4
無口,むくち<br><br>eticence; taciturnity,N5 N2
閉口,へいこう<br><br>(1) dumbfounded; stumped; at one's wits end; nonplussed <br>(2) annoyed,N3 N5
利口,"りこう<br><br>(1) clever; intelligent; wise; bright; sharp; sensible; smart; shrewd <br>(2) well-behaved (of kids, animals, etc); obedient; good <br>(3) good (with words)",N3 N5
口述,こうじゅつ<br><br>dictation; verbal statement,N5 N2
甘口,あまくち<br><br>(1) sweet flavour; sweet flavor; mildness <br>(2) flattery <br>(3) stupidity,N5 N2
口ずさむ,くちずさむ<br><br>to hum; to sing to oneself; to compose impromptu (poems),N5
火口,かこう<br><br>(1) crater; caldera <br>(2) burner (e.g. on a furnace),N5
手続,てつづき<br><br>procedure; (legal) process; formalities,N3 N5
手当て,てあて<br><br>(1) salary; pay; compensation; allowance (e.g. housing allowance); benefit; bonus <br>(2) medical care; treatment <br>(3) advance preparation,N3 N5
手引,てびき<br><br>guidance; guide; introduction; guideline,N5 N4
手,"て<br><br>(1) hand; arm <br>(2) forepaw; foreleg <br>(3) handle <br>(4) hand; worker; help <br>(5) trouble; care; effort <br>(6) means; way; trick; move; technique; workmanship <br>(7) hand; handwriting <br>(8) kind; type; sort <br>(9) one's hands; one's possession <br>(10) ability to cope <br>(11) hand (of cards) <br>(12) direction <br>(13) move (in go, shogi, etc.)",N5
選手,せんしゅ<br><br>player (in game); team member,N3 N5
相手,"あいて<br><br>(1) companion; partner; company <br>(2) other party; addressee <br>(3) opponent (sports, etc.)",N3 N5
取っ手,とって<br><br>handle; grip; knob,N3 N5
歌手,かしゅ<br><br>singer,N5 N4
手紙,てがみ<br><br>letter,N5 N4
手術,しゅじゅつ<br><br>(surgical) operation; procedure,N3 N5
手段,しゅだん<br><br>means; way; measure,N3 N5
運転手,うんてんしゅ<br><br>driver; chauffeur,N5 N4
助手,じょしゅ<br><br>helper; helpmeet; assistant; tutor,N3 N5
拍手,はくしゅ<br><br>clapping hands; applause,N5 N1
苦手,にがて<br><br>(1) poor (at); weak (in); not very good (at) <br>(2) dislike (of),N3 N5
手前,てまえ<br><br>(1) before; this side <br>(2) one's standpoint; one's appearance <br>(3) we <br>(4) you,N5
切手,きって<br><br>stamp (postage); merchandise certificate,N5 N4
派手,はで<br><br>showy; loud; gay; flashy; gaudy,N5 N1
手軽,てがる<br><br>easy; simple; informal; offhand; cheap,N5 N4
手順,てじゅん<br><br>process; procedure; sequence; protocol; instruction,N5 N2
手帳,てちょう<br><br>(1) notebook; memo pad <br>(2) certificate <br>(3) identification card,N5 N1
手間,てま<br><br>time; labour; labor,N5
手元,てもと<br><br>(1) (money) on hand or at home; one's purse (handbag) <br>(2) usual skill,N5 N4
握手,あくしゅ<br><br>handshake,N5 N1
手伝い,てつだい<br><br>(1) helper; assistant <br>(2) help,N3 N5
入手,にゅうしゅ<br><br>obtaining; coming to hand,N5
手掛かり,てがかり<br><br>(1) clue; key; trail; scent; track; contact <br>(2) handhold; on hand,N3 N5
手入れ,ていれ<br><br>(1) repairs; maintenance; tending; trimming; grooming <br>(2) crackdown; (police) raid,N5
手本,てほん<br><br>(1) copybook <br>(2) model; pattern,N5
勝手,"かって<br><br>(1) one's own convenience; one's way <br>(2) convenience or ease of use; knowledge of how to use <br>(3) circumstances; situation (e.g. financial); environment <br>(4) kitchen <br>(5) arbitrary <br>(6) unauthorised (e.g. phone app, WWW site); unofficial",N3 N5
手袋,てぶくろ<br><br>glove; mitten; mitt,N5 N2
手配,てはい<br><br>(1) arrangement; preparations <br>(2) search (by police),N3 N5
着手,ちゃくしゅ<br><br>(1) to start work (on); to undertake <br>(2) embarkation; launch,N5 N4
手際,てぎわ<br><br>performance; skill; tact,N3 N5
手首,てくび<br><br>wrist,N5 N4
手錠,てじょう<br><br>handcuffs; manacles,N5 N1
手法,しゅほう<br><br>technique,N3 N5
手遅れ,ておくれ<br><br>(1) being (too) late <br>(2) belated treatment,N3 N5
手ごろ,てごろ<br><br>moderate; handy; convenient; reasonable,N5
手洗い,"てあらい<br><br>(1) washing one's hands; water (or basin, etc.) for washing one's hands <br>(2) restroom; lavatory; toilet <br>(3) hand-washing (laundry, etc.)",N5 N4
手品,てじな<br><br>sleight of hand; conjuring trick; magic; juggling,N5 N4
手分け,てわけ<br><br>division of labour; division of labor,N5
手数,"てすう<br><br>(1) trouble; bother <br>(2) number of moves (in go, shogi, etc.) <br>(3) number of punches (in boxing)",N3 N5
手拭い,てぬぐい<br><br>(hand) towel,N0 N5
手伝う,てつだう<br><br>to help; to assist; to take part in,N3 N5
お手洗い,おてあらい<br><br>toilet; restroom; lavatory; bathroom,N5 N4
お手伝いさん,おてつだいさん<br><br>maid,N3 N5
手掛ける,てがける<br><br>to handle; to manage; to work with; to rear; to look after; to have experience with,N3 N5
手芸,しゅげい<br><br>handicrafts,N5 N2
手近,てぢか<br><br>near; handy; within reach; familiar,N5 N4
手回し,てまわし<br><br>preparations; arrangements,N5 N4
手筈,てはず<br><br>arrangement; plan; programme; program,N0 N5
勝手に,かってに<br><br>arbitrarily; of its own accord; involuntarily; wilfully; willfully; as one pleases,N3 N5
攻め手,せめて<br><br>offense; offence; method of attack,N5 N1
足,あし<br><br>(1) foot <br>(2) leg <br>(3) gait <br>(4) pace <br>(5) bottom structural component (i.e. radical) of a kanji <br>(6) means of transportation,N5
足あと,あしあと<br><br>(1) footprints <br>(2) record of page visitors (e.g. in social networking sites),N5
不足,ふそく<br><br>insufficiency; shortage; deficiency; lack; dearth,N5 N4
発足,ほっそく<br><br>starting; inauguration; launch; founding; establishment; start-up,N5 N4
満足,まんぞく<br><br>(1) satisfaction <br>(2) sufficiency,N3 N5
補足,ほそく<br><br>supplement; complement,N5 N2
遠足,えんそく<br><br>excursion; outing; trip,N5 N4
足る,たる<br><br>to be sufficient; to be enough; to be worthy of,N5
物足りない,ものたりない<br><br>unsatisfied; unsatisfactory,N5 N4
駆け足,かけあし<br><br>(1) running fast; double time <br>(2) cantering <br>(3) doing things in a hurry,N5 N1
足し算,たしざん<br><br>addition,N5 N2
裸足,"はだし<br><br>(1) barefoot <br>(2) superior to (a professional, etc. in ability or achievement)",N5 N1
足す,たす<br><br>(1) to add (numbers) <br>(2) to add (something); to top up (with something) <br>(3) to take care of (e.g. one's business),N5
足りる,たりる<br><br>(1) to be sufficient; to be enough <br>(2) to be worth doing; to be worthy <br>(3) to be sufficient; to answer; to do,N5
足袋,たび<br><br>tabi; Japanese socks (with split toe),N5 N2
見付かる,みつかる<br><br>to be found; to be discovered,N3 N5
見積り,みつもり<br><br>estimate; estimation; valuation; quotation,N3 N5
意見,いけん<br><br>opinion; view; comment,N5 N4
会見,かいけん<br><br>interview; audience,N5
見方,"みかた<br><br>(1) viewpoint; point of view <br>(2) way of understanding; way of appreciating; how to look at something (e.g. noh, train schedule)",N5 N4
見通し,みとおし<br><br>(1) unobstructed view; perspective; visibility; vista <br>(2) forecast; outlook; prospect; prediction <br>(3) insight; foresight,N5 N4
見解,けんかい<br><br>opinion; point of view,N3 N5
見込み,みこみ<br><br>(1) hope; promise; possibility; chance; probability; likelihood <br>(2) expectation; anticipation; forecast; estimate <br>(3) side of a structural member,N3 N5
発見,はっけん<br><br>discovery; detection; finding,N5 N4
見事,みごと<br><br>(1) splendid; magnificent; beautiful; admirable <br>(2) praiseworthy act; feat; commendable deed <br>(3) utter (esp. defeat); total; complete,N5 N4
見学,けんがく<br><br>inspection; study by observation; field trip,N5
見出し,みだし<br><br>(1) heading; headline; title; caption <br>(2) index <br>(3) headword,N5
見送り,みおくり<br><br>seeing one off; farewell; escort,N5 N4
見送る,"みおくる<br><br>(1) to see off (e.g. to the station, an airport, etc.); to escort (e.g. home); to farewell <br>(2) to see out; to send off <br>(3) to let pass; to wait and see; to continue (e.g. in legal contexts) <br>(4) to let a pitch go by (baseball); to watch a batted ball go into the stands",N5 N4
見舞う,みまう<br><br>to ask after (health); to visit,N3 N5
偏見,へんけん<br><br>prejudice; narrow view,N5 N1
見舞い,みまい<br><br>(1) visiting ill or distressed people; writing get-well letters <br>(2) get-well gifts; get-well letters <br>(3) expression of sympathy; expression of concern; enquiry; inquiry,N3 N5
見直す,みなおす<br><br>(1) to look again <br>(2) to get a better opinion of,N3 N5
見詰める,みつめる<br><br>to stare at; to gaze at; to look hard at; to watch intently; to fix one's eyes on,N5 N2
見る,"みる<br><br>(1) to see; to look; to watch; to view; to observe <br>(2) to look over; to look on; to assess; to examine; to judge <br>(3) to look after; to keep an eye on; to take care of <br>(4) to view (e.g. flowers, movie) <br>(5) to try; to try out <br>(6) to see that...; to find that...",N5
見地,けんち<br><br>point of view,N5 N4
見物,けんぶつ<br><br>sightseeing; sightseer; watching; watcher,N5 N4
見える,みえる<br><br>(1) to be seen; to be in sight <br>(2) to look; to seem; to appear <br>(3) to come,N5
見合い,みあい<br><br>formal marriage interview; marriage meeting,N5 N4
一見,いっけん<br><br>(1) look; glimpse; glance <br>(2) to glance; to glimpse <br>(3) first meeting <br>(4) apparently; seemingly,N5
見当,けんとう<br><br>aim; mark; estimate; guess; approximation; direction,N3 N5
見本,みほん<br><br>sample,N5
見付ける,みつける<br><br>(1) to discover; to find (e.g. an error in a book); to come across; to detect; to spot <br>(2) to locate; to find (e.g. something missing); to find fault <br>(3) to be used to seeing; to be familiar with,N3 N5
見かけ,みかけ<br><br>outward appearance,N5
見渡す,みわたす<br><br>to look out over; to survey (scene); to take an extensive view of,N3 N5
見合わせる,みあわせる<br><br>(1) to exchange glances; to look at each other <br>(2) to postpone; to suspend operations; to refrain from performing an action,N5 N4
拝見,はいけん<br><br>seeing; look at,N5 N2
見せびらかす,みせびらかす<br><br>to show off; to flaunt,N5
見せる,みせる<br><br>to show; to display,N5
見苦しい,みぐるしい<br><br>unsightly; ugly,N3 N5
見かける,みかける<br><br>to (happen to) see; to notice; to catch sight of,N5
見晴らし,みはらし<br><br>view; prospect; outlook,N3 N5
見落とす,みおとす<br><br>to overlook; to fail to notice; to miss (seeing),N3 N5
見逃す,みのがす<br><br>to miss; to overlook; to leave at large,N3 N5
見習う,みならう<br><br>to follow another's example,N5 N4
見窄らしい,みすぼらしい<br><br>shabby; seedy,N0 N5
見っともない,みっともない<br><br>shameful; disgraceful; indecent; unseemly; unbecoming; improper,N5
よそ見,よそみ<br><br>looking away; looking aside,N5
見なす,みなす<br><br>to consider as; to regard (as equivalent); to deem (as); to equate,N5
見慣れる,みなれる<br><br>to become used to seeing; to be familiar with,N3 N5
見計らう,みはからう<br><br>(1) to choose at one's own discretion <br>(2) to choose when to do something; to estimate (the time for something),N5 N4
見世物,みせもの<br><br>show; exhibition; spectacle,N5 N4
お見舞い,おみまい<br><br>calling on someone who is ill; enquiry; inquiry,N3 N5
異見,いけん<br><br>different opinion; objection,N5 N2
本音,ほんね<br><br>eal intention; motive,N5 N4
電力,でんりょく<br><br>electric power,N5 N4
学力,がくりょく<br><br>scholarly ability; scholarship; knowledge; literary ability,N5 N4
気,き<br><br>(1) spirit; mind; heart <br>(2) nature; disposition <br>(3) motivation; intention <br>(4) mood; feelings <br>(5) atmosphere; essence,N5
景気,けいき<br><br>condition; state; business (condition),N3 N5
気持ち,きもち<br><br>feeling; sensation; mood,N5 N4
電気,でんき<br><br>(1) electricity <br>(2) (electric) light,N5
病気,びょうき<br><br>illness; disease; sickness,N5 N4
気分,きぶん<br><br>feeling; mood,N5
雰囲気,ふんいき<br><br>atmosphere (e.g. musical); mood; ambience; ambiance,N5 N1 N2
気温,きおん<br><br>atmospheric temperature,N5 N2
気象,きしょう<br><br>(1) weather; climate <br>(2) disposition; temperament,N5 N2
気配,けはい<br><br>(1) indication; sign; hint; presence; trend <br>(2) quotation (esp. stock market),N3 N5
強気,つよき<br><br>(1) confident; assured; self-assured; firm; strong; cocksure <br>(2) bullish (e.g. market),N5 N4
元気,げんき<br><br>health(y); robust; vigor; vigour; energy; vitality; vim; stamina; spirit; courage; pep,N5 N4
勇気,ゆうき<br><br>courage; bravery; valour; valor; nerve; boldness,N5 N2
気候,きこう<br><br>climate,N3 N5
気味,きみ<br><br>(1) sensation; feeling <br>(2) tendency; propensity,N5 N4
本気,ほんき<br><br>seriousness; truth; sanctity,N5
気圧,きあつ<br><br>atmospheric pressure,N5 N2
気軽,きがる<br><br>(1) carefree; buoyant; lighthearted; sprightly <br>(2) ease,N5 N4
活気,かっき<br><br>energy; liveliness,N3 N5
気楽,きらく<br><br>(1) carefree; comfortable; at ease <br>(2) easygoing; happy-go-lucky,N5 N4
不景気,ふけいき<br><br>usiness recession; hard times; depression; gloom; sullenness; cheerlessness,N3 N5 N4
気質,きしつ<br><br>spirit; character; trait; temperament; turn of mind; disposition,N5 N4
換気,かんき<br><br>ventilation,N5 N2
寒気,かんき<br><br>(1) chill; the shivers; shivering fit <br>(2) cold; coldness; cold air,N5 N4
湿気,しっけ<br><br>moisture; humidity; dampness,N5 N2
根気,こんき<br><br>patience; perseverance; persistence; tenacity; energy,N5 N2
陽気,ようき<br><br>(1) cheerful; merry <br>(2) season; weather,N3 N5
水蒸気,すいじょうき<br><br>water vapour; water vapor; steam,N5 N2
浮気,うわき<br><br>(1) extramarital sex; affair; fooling around <br>(2) infidelity; wantonness; unfaithfulness; inconstancy; fickleness; caprice,N3 N5
一気,いっき<br><br>chug!; drink! (said repeatedly as a party cheer),N5
蒸気,じょうき<br><br>(1) steam; vapour; vapor <br>(2) steamship; steamboat; steamer,N5 N2
磁気,じき<br><br>magnetism,N5 N1
無邪気,むじゃき<br><br>innocence; simple-mindedness,N5 N1 N2
意気込む,いきごむ<br><br>to be enthusiastic about,N3 N5 N4
気体,きたい<br><br>vapour; vapor; gas,N5 N4
吐き気,はきけ<br><br>nausea; sickness in the stomach,N5 N1
気の毒,きのどく<br><br>pitiful; unfortunate; (a) pity,N5 N2
平気,へいき<br><br>coolness; calmness; composure; unconcern,N3 N5
気付く,きづく<br><br>to notice; to recognize; to recognise; to become aware of; to perceive; to realize; to realise,N3 N5
気まぐれ,きまぐれ<br><br>whim; caprice; whimsy; fickle; moody; uneven temper,N5
水気,みずけ<br><br>(1) moisture; dampness; vapor; vapour <br>(2) dropsy; edema; oedema,N5
湯気,ゆげ<br><br>steam; vapour; vapor,N5 N2
何気ない,なにげない<br><br>casual; unconcerned; nonchalant,N5
気兼ね,きがね<br><br>hesitance; diffidence; feeling constraint; fear of troubling someone; having scruples about doing something,N5 N1
陰気,いんき<br><br>gloom; melancholy,N5 N1
気に入る,きにいる<br><br>to be pleased with; to suit,N5
短気,たんき<br><br>quick temper; short temper,N5 N4
気障,きざ<br><br>affected; smug; pompous; conceited; snobby; pretentious,N5 N1
殺気,さっき<br><br>thirst for blood,N3 N5
気を付ける,きをつける<br><br>to be careful; to pay attention; to take care,N3 N5
暢気,のんき<br><br>carefree; optimistic; careless; reckless; heedless; happy-go-lucky; easygoing,N5 N1
気品,きひん<br><br>(1) elegance; refinement; grace; dignity <br>(2) aroma,N5 N4
気風,きふう<br><br>character; traits; ethos,N5 N4
気流,きりゅう<br><br>atmospheric current; air current; airflow,N3 N5
素っ気ない,そっけない<br><br>cold; short; curt; blunt,N5 N1
気触れる,かぶれる<br><br>(1) to develop a rash or inflammation (e.g. in response to a skin irritant); to react to (something) <br>(2) to be strongly influenced (usu. negative or critical nuance),N5 N2
気立て,きだて<br><br>disposition; nature,N5
湿気る,しける<br><br>to be damp; to be moist,N5 N2
呆気ない,"あっけない<br><br>not enough; too quick (short, long, etc.)",N0 N5
お気の毒に,おきのどくに<br><br>my sympathies; that's too bad; my condolences,N5 N2
お元気ですか,おげんきですか<br><br>how are you?,N5 N4
円い,まるい<br><br>(1) round; circular; spherical <br>(2) harmonious; calm,N5
円,えん<br><br>(1) Yen; money <br>(2) circle,N5
円滑,えんかつ<br><br>smooth; undisturbed; uninterrupted; harmonious,N5 N1
円満,えんまん<br><br>perfection; harmony; peace; smoothness; completeness; satisfaction; integrity,N3 N5
円周,えんしゅう<br><br>circumference,N5 N2
楕円,だえん<br><br>ellipse,N0 N5
真ん円い,まんまるい<br><br>perfectly round; perfectly circular,N5 N4
円ら,つぶら<br><br>ound and cute (esp. eyes); rotund,N5
輸入,ゆにゅう<br><br>importation; import; introduction,N5 N2
購入,こうにゅう<br><br>purchase; buy,N5 N1
収入,しゅうにゅう<br><br>income; receipts; revenue,N3 N5
導入,どうにゅう<br><br>introduction; bringing in; leading in; installation,N5 N2
加入,かにゅう<br><br>ecoming a member; joining; entry; admission; subscription; affiliation; adherence; signing,N3 N5
入院,にゅういん<br><br>hospitalization; hospitalisation,N5 N4
入学,にゅうがく<br><br>entry to school or university; matriculation,N5
入社,にゅうしゃ<br><br>entry to a company,N5
入場,にゅうじょう<br><br>entrance; admission; entering,N5 N4
入賞,にゅうしょう<br><br>winning a prize or place (in a contest),N5 N2
受け入れる,うけいれる<br><br>to accept; to receive; to agree,N3 N5
侵入,しんにゅう<br><br>penetration; invasion; raid; aggression; trespass,N5 N1
入浴,にゅうよく<br><br>(1) bathing <br>(2) to bathe; to take a bath; to enter a bath,N5 N2
納入,のうにゅう<br><br>payment; supply,N5 N1
出入り,でいり<br><br>in and out; coming and going; free association; income and expenditure; debits and credit,N5
記入,きにゅう<br><br>entry; filling in of forms,N3 N5
押し入れ,おしいれ<br><br>closet,N3 N5
介入,かいにゅう<br><br>intervention,N5 N2
受け入れ,うけいれ<br><br>eceiving; acceptance,N3 N5
投入,"とうにゅう<br><br>(1) throwing into; inserting; depositing <br>(2) investment; putting in (personnel, etc.) <br>(3) release of a product <br>(4) making (an electrical circuit)",N3 N5
入る,はいる<br><br>(1) to enter <br>(2) to break into <br>(3) to join; to enroll <br>(4) to contain; to hold; to accommodate <br>(5) to have (an income of),N5
仕入れる,しいれる<br><br>to lay in stock; to replenish stock; to procure; to learn something that might be useful later,N5 N4
申し入れる,もうしいれる<br><br>to propose; to suggest,N3 N5
入れ物,いれもの<br><br>(1) container; case; receptacle <br>(2) (euph. for) coffin; casket,N5 N4
取り入れる,とりいれる<br><br>(1) to harvest; to reap <br>(2) to take in; to gather in <br>(3) to adopt,N3 N5
入れる,"いれる<br><br>(1) to put in; to let in; to take in; to bring in; to insert; to set (a jewel, etc.); to ink in (e.g. a tattoo) <br>(2) to admit; to accept; to employ; to hire <br>(3) to accept; to comply; to grant; to adopt (a policy, etc.); to take (advice, etc.); to listen to; to pay attention to <br>(4) to include <br>(5) to pay (one's rent, etc.) <br>(6) to cast (a vote) <br>(7) to make (tea, coffee, etc.) <br>(8) to turn on (a switch, etc.) <br>(9) to send (a fax); to call",N5
潜入,せんにゅう<br><br>infiltration; sneaking in,N5 N1
恐れ入る,おそれいる<br><br>(1) to be sorry; to beg pardon; to be much obliged; to feel small <br>(2) to be grateful <br>(3) to be amazed; to be filled with awe; to be surprised <br>(4) to be disconcerted; to be embarrassed,N3 N5
引出し,ひきだし<br><br>(1) drawer <br>(2) withdrawal; drawing out,N5 N4
出合う,"であう<br><br>(1) to meet (by chance); to come across; to run across; to encounter; to happen upon <br>(2) to meet (e.g. of rivers, highways, etc.) <br>(3) to emerge and engage (an enemy)",N5 N4
引出す,ひきだす<br><br>to pull out; to take out; to draw out; to withdraw,N5 N4
出身,"しゅっしん<br><br>(1) person's origin (town, city, country, etc.) <br>(2) institution from which one graduated <br>(3) director in charge of employee relations",N5 N2
輸出,ゆしゅつ<br><br>(1) export <br>(2) efferent (medical),N5 N2
出場,しゅつじょう<br><br>(1) (stage) appearance; performance <br>(2) participation (e.g. in a tournament),N5 N4
進出,しんしゅつ<br><br>advance (into a new market or stage of progress); launching (a new career or venture); expanding (into a new market); stepping forward; emerging,N5 N4
演出,えんしゅつ<br><br>production (e.g. play); direction,N3 N5
出す,だす<br><br>(1) to take out; to get out <br>(2) to put out; to reveal; to show <br>(3) to submit (e.g. thesis); to turn in <br>(4) to publish; to make public <br>(5) to send (e.g. letter) <br>(6) to produce (a sound); to start (fire) <br>(7) to serve (food) <br>(8) to begin,N5
出演,しゅつえん<br><br>(1) performance; stage appearance <br>(2) to act (in a play),N3 N5
出席,しゅっせき<br><br>(1) attendance; presence; appearance <br>(2) to attend; to be present; to appear,N3 N5
出版,しゅっぱん<br><br>publication,N5 N2
提出,ていしゅつ<br><br>(1) to present; to submit (e.g. a report or a thesis); to hand in; to file; to turn in <br>(2) presentation; submission; filing,N5 N1
支出,ししゅつ<br><br>expenditure; expenses,N3 N5
出産,しゅっさん<br><br>(child)birth; delivery; production (of goods),N5 N4
出発,しゅっぱつ<br><br>departure,N5 N4
出来事,できごと<br><br>incident; affair; happening; event,N5 N4
思い出,おもいで<br><br>memories; recollections; reminiscence,N5 N4
出張,しゅっちょう<br><br>official tour; business trip,N5 N2
脱出,だっしゅつ<br><br>(1) escape; break-out <br>(2) prolapse; proptosis,N5 N1
貸し出し,かしだし<br><br>lending; loaning,N5 N4
出血,しゅっけつ<br><br>(1) bleeding; haemorrhage; hemorrhage <br>(2) bleeding money; red ink; selling below cost,N5 N2
外出,がいしゅつ<br><br>outing; trip; going out,N5
出現,しゅつげん<br><br>appearance; arrival; make one's appearance,N3 N5
出品,しゅっぴん<br><br>exhibit; display,N5 N4
出る,でる<br><br>(1) to go out; to exit; to leave <br>(2) to appear; to come forth; to be published <br>(3) to answer (the phone or door),N5
出勤,しゅっきん<br><br>attendance (at work); being at work; presence (in the office); going to work,N3 N5
飛び出す,とびだす<br><br>(1) to jump out; to rush out; to fly out <br>(2) to appear (suddenly) <br>(3) to protrude; to project <br>(4) to butt in,N3 N5
出世,しゅっせ<br><br>success in life; getting ahead; successful career; promotion; climbing the corporate ladder; eminence,N5 N4
思い出す,おもいだす<br><br>to recall; to remember,N5 N4
出来る,できる<br><br>(1) to be able (in a position) to do; to be up to the task <br>(2) to be ready; to be completed <br>(3) to be made; to be built <br>(4) to be good at; to be permitted (to do) <br>(5) to become intimate; to take up (with somebody) <br>(6) to grow; to be raised,N5
売り出す,うりだす<br><br>(1) to put on the market; to put out for sale; to put on sale; to begin selling; to market <br>(2) to become popular,N5 N4
出来るだけ,できるだけ<br><br>as much as one can; as much as possible; if at all possible,N5
出迎え,でむかえ<br><br>meeting; reception,N3 N5
出題,しゅつだい<br><br>(1) setting a question (for an exam) <br>(2) setting a theme (for composition of poetry),N5 N4
抜け出す,ぬけだす<br><br>(1) to slip out; to sneak away; to excel <br>(2) to break (out of a loop),N3 N5
追い出す,おいだす<br><br>to expel; to drive out,N3 N5
家出,いえで<br><br>unning away from home; leaving home,N5 N4
呼び出す,よびだす<br><br>(1) to summon; to call (e.g. phone); to convene; to decoy; to lure <br>(2) to invoke (e.g. subroutine); to call,N3 N5
出会い,であい<br><br>meeting; rendezvous; encounter,N5
出動,しゅつどう<br><br>sailing; marching; going out; dispatch,N5 N4
申し出,もうしで<br><br>proposal; request; claim; report; notice,N3 N5
出,で<br><br>(1) coming out; going out; outflow; efflux; rising (of the sun or moon) <br>(2) attending (work); appearing (on stage); one's turn to go on <br>(3) start; beginning <br>(4) origins; background; person (or item) originating from ...; graduate of ...; native of ...; member of ... (lineage) <br>(5) architectural member that projects outward <br>(6) highest point of the stern of a ship <br>(7) amount (comprising something); amount of time or effort required to do something,N5
出直し,でなおし<br><br>adjustment; touch up,N3 N5
出費,しゅっぴ<br><br>expenses; disbursements,N3 N5
放出,ほうしゅつ<br><br>elease; emission; ejection,N3 N5
出迎える,でむかえる<br><br>to meet; to greet,N3 N5
振り出し,ふりだし<br><br>(1) shaking out <br>(2) throw (of dice); toss <br>(3) drawing; issuing; draft; draught <br>(4) starting point; beginning; outset <br>(5) infusion,N5 N1
出合い,であい<br><br>encounter,N5 N4
噴出,ふんしゅつ<br><br>spewing; gushing; spouting; eruption; effusion,N5 N1
売り出し,うりだし<br><br>(bargain) sale,N5 N4
出掛ける,でかける<br><br>to depart; to go out (e.g. on an excursion or outing); to set out; to start; to be going out,N3 N5
逃げ出す,にげだす<br><br>to run away; to escape from,N3 N5
投げ出す,なげだす<br><br>(1) to throw down; to throw out; to stretch out (one's legs) <br>(2) to abandon; to resign <br>(3) to give freely; to give generously; to sacrifice (e.g. one's life) <br>(4) to start to throw,N3 N5
差し出す,さしだす<br><br>to present; to submit; to tender; to hold out,N3 N5
申し出る,もうしでる<br><br>to report to; to tell; to suggest; to submit; to request; to make an offer; to come forward with information,N3 N5
取り出す,とりだす<br><br>(1) to take out; to produce; to pick out <br>(2) to fetch; to retrieve,N3 N5
言い出す,いいだす<br><br>to start talking; to speak; to tell; to propose; to suggest; to break the ice,N5
産出,さんしゅつ<br><br>yield; produce,N5 N4
出くわす,でくわす<br><br>to happen to meet; to come across,N5
出社,しゅっしゃ<br><br>going to work (e.g. in the morning); coming to work,N5
降り出す,ふりだす<br><br>to begin to rain,N3 N5
お出でになる,おいでになる<br><br>(1) to be <br>(2) to come <br>(3) to go,N5
お出掛け,おでかけ<br><br>about to start out; just about to leave or go out,N3 N5
出切る,できる<br><br>to be out of; to have no more at hand,N5 N4
放り出す,ほうりだす<br><br>to throw out; to fire; to expel; to give up; to abandon; to neglect,N3 N5
出端,では<br><br>(1) chance of going out; opportunity (to succeed) <br>(2) musical accompaniment for an actor going on stage,N5 N1
出来物,できもの<br><br>tumour; tumor; growth; boil; ulcer; abscess; rash; pimple,N5 N4
立場,たちば<br><br>standpoint; position; situation,N5 N4
国立,こくりつ<br><br>national,N5
成立,せいりつ<br><br>(1) coming into existence; arrangements; establishment; conclusion; completion <br>(2) to come into existence; to be true; to hold (i.e. hold true),N3 N5
対立,たいりつ<br><br>confrontation; opposition; antagonism,N3 N5
独立,どくりつ<br><br>independence (e.g. Independence Day); self-support,N5 N2
私立,しりつ<br><br>private (establishment),N5 N4
設立,せつりつ<br><br>establishment; founding; incorporation (of a business),N5 N2
確立,かくりつ<br><br>(1) establishment; settlement <br>(2) to establish; to settle,N3 N5
立法,りっぽう<br><br>legislation; lawmaking,N3 N5
公立,こうりつ<br><br>public (institution),N5 N2
創立,そうりつ<br><br>establishment; founding; organization; organisation,N5 N1
立派,りっぱ<br><br>splendid; fine; handsome; elegant; imposing; prominent; legal; legitimate,N5 N1
孤立,こりつ<br><br>isolation; being alone; being friendless,N5 N1
立体,りったい<br><br>(1) solid body; three-dimensional object <br>(2) multi-storey car park,N5 N4
成り立つ,"なりたつ<br><br>(1) to consist of; to be made up of; to be composed of <br>(2) to be practical (logical, feasible, viable); to be concluded; to hold true",N3 N5
両立,りょうりつ<br><br>compatibility; coexistence; standing together,N3 N5
献立,こんだて<br><br>(1) menu; bill of fare <br>(2) program; programme; schedule,N5 N1
立つ,"たつ<br><br>(1) to stand; to rise; to stand up <br>(2) to find oneself (e.g. in a difficult position) <br>(3) to depart (on a plane, train, etc.)",N5
役に立つ,やくにたつ<br><br>to be helpful; to be useful,N3 N5
立ち寄る,たちよる<br><br>to stop by; to drop in for a short visit,N3 N5
樹立,じゅりつ<br><br>establish; create,N5 N1
